SMILES_acc;SMILES_don;HOMO_A;HOMO_D;LUMO_A;LUMO_D;Voc;Jsc;FF;PCE;delta_HOMO;delta_LUMO
CCCCCCc%15ccc(C%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\C(c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;CCOc1cccc(-c2nc3c(-c4cccs4)c(F)c(F)c(-c4ccc(-c5cc6c(-c7ccc(CC)s7)c7sc(-c8ccc(-c9c(F)c(F)c(-c%10ccc(-c%11cc%12c(-c%13ccc(CC)s%13)c%13sc(-c%14ccc(-c%15c(F)c(F)c(-c%16ccc(-c%17cc%18c(-c%19ccc(CC)s%19)c%19sccc%19c(-c%19ccc(CC)s%19)c%18s%17)s%16)c%16nc(-c%17cccc(OCC)c%17)c(-c%17cccc(OCC)c%17)nc%15%16)s%14)cc%13c(-c%13ccc(CC)s%13)c%12s%11)s%10)c%10nc(-c%11cccc(OCC)c%11)c(-c%11cccc(OCC)c%11)nc9%10)s8)cc7c(-c7ccc(CC)s7)c6s5)s4)c3nc2-c2cccc(OCC)c2)c1;5.65;5.34;3.94;3.62;-0.5428758296762967;-0.5595875995536935;-0.5513230247109225;-0.787642211269615;0.7506499046105134;-0.6479685220617722
CCCCCCCCCCCc3c(C=c2c(=O)c1c(F)c(C)ccc1c2=C(C#N)C#N)sc%12c3sc%13c%11c4nsnc4c%10c9sc8c(CCCCCCCCCCC)c(C=c7c(=O)c6c(F)c(c5ccc(C)s5)ccc6c7=C(C#N)C#N)sc8c9n(CC(CCCCCCCC)CCCCCCCCCC)c%10c%11n(CC(CCCCCCCC)CCCCCCCCCC)c%12%13;CCCCCCCC(CCCC)Cc%11cc(c%10cc9c1nccnc1c8cc(c7cc(CC(CCCC)CCCCCC)c(c6cc5c(c2cc(Cl)c(CC(CC)CCCC)s2)c3sc(C)cc3c(c4cc(Cl)c(CC(CC)CCCC)s4)c5s6)s7)sc8c9s%10)sc%11C;5.66;5.41;3.94;2.95;0.0417705104877834;0.7713980690097133;0.6591485647804974;0.8323480191365805;0.3395023213126696;1.7916903119624434
CCCCCCCCCCCCC(CCCCCCCCCC)Cn%17c4c3SC/C(C=c2c(=O)c1c(F)c(C)ccc1c2=C(C#N)C#N)=C(CCCCCCCCCCC)\c3sc4c%16c5nsnc5c%15c%14sc%13c(CCCCCCCCCCC)c(C=c%12c(=O)c%11c(F)c(c%10ccc(c8sc(c6ccc(C)s6)c9c(=O)c7c(CC(CC)CCCC)sc(CC(CC)CCCC)c7c(=O)c89)s%10)ccc%11c%12=C(C#N)C#N)sc%13c%14n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c%15c%16%17;CCCCCCCC(CCCC)Cc%11cc(c%10cc9c1nccnc1c8cc(c7cc(CC(CCCC)CCCCCC)c(c6cc5c(c2cc(Cl)c(CC(CC)CCCC)s2)c3sc(C)cc3c(c4cc(Cl)c(CC(CC)CCCC)s4)c5s6)s7)sc8c9s%10)sc%11C;5.65;5.41;3.87;2.95;0.5139848621587713;0.5975753137868802;0.840333802698004;0.9343782521570226;0.2709777240963644;1.5368005830345408
CCCCCCCCCCCCC(CCCCCCCCCC)Cn%17c4c3SC/C(C=c2c(=O)c1c(C)c(C)ccc1c2=C(C#N)C#N)=C(CCCCCCCCCCC)\c3sc4c%16c5nsnc5c%15c%14sc%13c(CCCCCCCCCCC)c(C=c%12c(=O)c%11c(C)c(c%10ccc(c8sc(c6ccc(C)s6)c9c(=O)c7c(CC(CC)CCCC)sc(CC(CC)CCCC)c7c(=O)c89)s%10)ccc%11c%12=C(C#N)C#N)sc%13c%14n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c%15c%16%17;CCCCCCCC(CCCC)Cc%11cc(c%10cc9c1nccnc1c8cc(c7cc(CC(CCCC)CCCCCC)c(c6cc5c(c2cc(Cl)c(CC(CC)CCCC)s2)c3sc(C)cc3c(c4cc(Cl)c(CC(CC)CCCC)s4)c5s6)s7)sc8c9s%10)sc%11C;5.66;5.41;3.79;2.95;0.7388488391449546;0.5892980397286505;0.8393700514324849;1.0030924907218095;0.3395023213126696;1.2454980356883656
CCCCCCCCCCCCC(CCCCCCCCCC)Cn%17c4c3SC/C(C=c2c(=O)c1cc(C)ccc1c2=C(C#N)C#N)=C(CCCCCCCCCCC)\c3sc4c%16c5nsnc5c%15c%14sc%13c(CCCCCCCCCCC)c(C=c%12c(=O)c%11cc(c%10ccc(c8sc(c6ccc(C)s6)c9c(=O)c7c(CC(CC)CCCC)sc(CC(CC)CCCC)c7c(=O)c89)s%10)ccc%11c%12=C(C#N)C#N)sc%13c%14n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c%15c%16%17;CCCCCCCC(CCCC)Cc%11cc(c%10cc9c1nccnc1c8cc(c7cc(CC(CCCC)CCCCCC)c(c6cc5c(c2cc(Cl)c(CC(CC)CCCC)s2)c3sc(C)cc3c(c4cc(Cl)c(CC(CC)CCCC)s4)c5s6)s7)sc8c9s%10)sc%11C;5.64;5.41;3.75;2.95;1.0873880034735408;-0.5777976024817998;-0.4828966848590985;-0.4524000170595926;0.202453126880053;1.099846762015278
CCc1c(/C=C2\C(=O)c3ccc(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC)c(/C=C7\C(=O)c8ccc(Cl)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21;CCCCCCC(CCCC)Cc6cc(c5cc4c1nccnc1c3C=C(c2cc(CC(CCCCC)CCCCCC)c(C)s2)CSc3c4s5)sc6c%11cc%10c(c7cc(F)c(CC(CC)CCCC)s7)c8sc(C)cc8c(c9cc(F)c(CC(CC)CCCC)s9)c%10s%11;5.57;5.41;3.74;2.82;-0.0931478757039273;0.8872799058249352;1.0012802640396168;1.0447374837913772;-0.2772190536340899;1.5368005830345426
CCCCCCCCc%15ccc(C7(c1ccc(CCCCCC)cc1)c2cc%13c(cc2c6sc(c4c(F)cc(C=c3sc(=C(C#N)C#N)n(CC)c3=O)c5nn(CCCCCCCC)nc45)cc67)C(c8ccc(CCCCCC)cc8)(c9ccc(CCCCCCCC)cc9)c%14cc(c%11c(F)cc(CC%10S/C(=C(C#N)/C#N)N(CC)C%10=O)c%12nn(CCCCCCCC)nc%11%12)sc%13%14)cc%15;CCCCCCC(CCCC)Cc6cc(c5cc4c1nccnc1c3C=C(c2cc(CC(CCCCC)CCCCCC)c(C)s2)CSc3c4s5)sc6c%11cc%10c(c7cc(F)c(CC(CC)CCCC)s7)c8sc(C)cc8c(c9cc(F)c(CC(CC)CCCC)s9)c%10s%11;5.52;5.41;3.39;2.82;3.054947802102654;-1.215147704965521;0.7121548843840227;-0.2462573013652308;-0.6198420397156283;0.2623519383950264
CCc1c(C=C2C(=O)c3ccc(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC)c(C=C7C(=O)c8ccc(Cl)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21;CCCCCCC(CCCC)Cc6cc(c5cc4c1nccnc1c3C=C(c2cc(CC(CCCCC)CCCCCC)c(C)s2)CSc3c4s5)sc6c%11cc%10c(c7cc(F)c(CC(CC)CCCC)s7)c8sc(C)cc8c(c9cc(F)c(CC(CC)CCCC)s9)c%10s%11;5.57;5.41;3.74;2.82;-0.1043910745532365;1.0031617426401576;0.982005238729245;1.1280274699305135;-0.2772190536340899;1.5368005830345426
CCc1c(C=C2C(=O)c3ccc(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC)c(C=C7C(=O)c8ccc(Cl)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21;CCCCCCC(CCCC)Cc6cc(c5cc4c1nccnc1c3C=C(c2cc(CC(CCCCC)CCCCCC)c(C)s2)CSc3c4s5)sc6c%11cc%10c(c7cc(F)c(CC(CC)CCCC)s7)c8sc(C)cc8c(c9cc(F)c(CC(CC)CCCC)s9)c%10s%11;5.57;5.41;3.74;2.82;0.0080409139398557;1.102489031338919;1.1747554918329743;1.3570749318131374;-0.2772190536340899;1.5368005830345426
CCc1c(C=C2C(=O)c3ccc(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC)c(C=C7C(=O)c8ccc(Cl)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21;CCCCCCC(CCCC)Cc6cc(c5cc4c1nccnc1c3C=C(c2cc(CC(CCCCC)CCCCCC)c(C)s2)CSc3c4s5)sc6c%11cc%10c(c7cc(F)c(CC(CC)CCCC)s7)c8sc(C)cc8c(c9cc(F)c(CC(CC)CCCC)s9)c%10s%11;5.57;5.41;3.74;2.82;0.1317161012822573;0.8872799058249352;0.471217068004361;0.8781575115131052;-0.2772190536340899;1.5368005830345426
N#CC(C#N)=C1/C(=C/c2cc3sc4c(c3s2)C(c2ccccc2)(c2ccccc2)c2cc3c(cc2-4)C(c2ccccc2)(c2ccccc2)c2c-3sc3c2sc2cc(/C=C4\C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)sc23)C(=O)c2cc(F)c(F)cc21;s1c2c(cc1)c(c1c(c2c2ccc(cc2)C[C@@H](CCCCCC)CCCC)cc(s1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(cc1)C[C@H](CCCC)CCCCCC;5.69;5.43;4.12;3.36;-0.2055798641970196;-0.1953875409915673;0.3748419414524963;-0.1317335704239187;0.408026918528981;0.954195488342192
N#CC(C#N)=C1/C(=C/c2cc3sc4c(c3s2)C(c2ccccc2)(c2ccccc2)c2cc3c(cc2-4)C(c2ccccc2)(c2ccccc2)c2c-3sc3c2sc2cc(/C=C4\C(=O)c5ccc(F)cc5C4=C(C#N)C#N)sc23)C(=O)c2ccc(F)cc21;s1c2c(cc1)c(c1c(c2c2ccc(cc2)C[C@@H](CCCCCC)CCCC)cc(s1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(cc1)C[C@H](CCCC)CCCCCC;5.67;5.43;4.04;3.36;0.4690120667615343;-0.6224948823962425;0.6157797578321581;-0.2420928020582741;0.2709777240963644;0.6628929409960166
N#CC(C#N)=C1/C(=C/c2cc3sc4c(c3s2)C(c2ccccc2)(c2ccccc2)c2cc3c(cc2-4)C(c2ccccc2)(c2ccccc2)c2c-3sc3c2sc2cc(/C=C4\C(=O)c5ccccc5C4=C(C#N)C#N)sc23)C(=O)c2ccccc21;s1c2c(cc1)c(c1c(c2c2ccc(cc2)C[C@@H](CCCCCC)CCCC)cc(s1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(cc1)C[C@H](CCCC)CCCCCC;5.64;5.43;3.87;3.36;1.3684679747062718;-1.3359959062156808;-0.4347091215831661;-0.9937849269639768;0.0654039324474425;0.0438750278853949
CCCCCC[C@@]6(CCCCCC)c1cc7c(cc1c5sc4cc(C=c3c(=O)c2cscc2c3=C(C#N)C#N)sc4c56)[C@@](CCCCCC)(CCCCCC)c%10c7sc%11cc(C=c9c(=O)c8cscc8c9=C(C#N)C#N)sc%10%11;s1c2c(cc1)c(c1c(c2c2ccc(cc2)C[C@@H](CCCCCC)CCCC)cc(s1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(cc1)C[C@H](CCCC)CCCCCC;5.55;5.43;3.99;3.36;-0.318011852690112;-0.58607487654003;-0.1455837419275721;-0.5585947493869909;-0.551317442499317;0.4808288489046579
CCCCCCCC[C@@]6(CCCCCCCC)c1cc7c(cc1c5sc4cc(C=c3c(=O)c2cscc2c3=C(C#N)C#N)sc4c56)[C@@](CCCCCCCC)(CCCCCCCC)c%10c7sc%11cc(C=c9c(=O)c8cscc8c9=C(C#N)C#N)sc%10%11;s1c2c(cc1)c(c1c(c2c2ccc(cc2)C[C@@H](CCCCCC)CCCC)cc(s1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(cc1)C[C@H](CCCC)CCCCCC;5.64;5.43;3.97;3.36;0.0192841127891649;-0.0397747886968404;0.6157797578321581;0.2118376224000171;0.0654039324474425;0.4080032120681141
CCCCCCCCCC[C@@]6(CCCCCCCCCC)c1cc7c(cc1c5sc4cc(C=c3c(=O)c2cscc2c3=C(C#N)C#N)sc4c56)[C@@](CCCCCCCCCC)(CCCCCCCCCC)c%10c7sc%11cc(C=c9c(=O)c8cscc8c9=C(C#N)C#N)sc%10%11;s1c2c(cc1)c(c1c(c2c2ccc(cc2)C[C@@H](CCCCCC)CCCC)cc(s1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(cc1)C[C@H](CCCC)CCCCCC;5.71;5.43;3.91;3.36;1.143603997720087;-0.4039748472589666;0.2977418402110048;0.003612657052177;0.5450761129615915;0.1895263015584825
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(/C=C5\C(=O)c6ccc(F)cc6C5=C(C#N)C#N)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(/C=C3\C(=O)c5ccc(F)cc5C3=C(C#N)C#N)sc2-4)cc1;s1c2c(cc1)c(c1c(c2c2ccc(cc2)C[C@@H](CCCCCC)CCCC)cc(s1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(cc1)C[C@H](CCCC)CCCCCC;5.84;5.43;4.06;3.36;-0.0931478757039273;-1.1009213229619448;0.0375289985209699;-0.9063304415178838;1.4358958767735783;0.7357185778325588
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(/C=C5\C(=O)c6ccc(F)cc6C5=C(C#N)C#N)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-4sc3cc(/C=C4\C(=O)c5ccc(F)cc5C4=C(C#N)C#N)sc23)cc1;s1c2c(cc1)c(c1c(c2c2ccc(cc2)C[C@@H](CCCCCC)CCCC)cc(s1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(cc1)C[C@H](CCCC)CCCCCC;5.75;5.43;4.04;3.36;0.0192841127891649;-0.7814185443142614;0.4615795553491751;-0.5231965052778582;0.8191745018268187;0.6628929409960166
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(/C=C5\C(=O)c6ccc(F)cc6C5=C(C#N)C#N)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-4sc3c2sc2cc(/C=C4\C(=O)c5ccc(F)cc5C4=C(C#N)C#N)sc23)cc1;s1c2c(cc1)c(c1c(c2c2ccc(cc2)C[C@@H](CCCCCC)CCCC)cc(s1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(cc1)C[C@H](CCCC)CCCCCC;5.69;5.43;4.01;3.36;0.4690120667615343;-0.4817812234063304;0.6061422451769721;-0.1358980697308758;0.408026918528981;0.5536544857412001
c1(cc2c(cc1F)C(=O)C(=Cc1cc3c(s1)c1c(s3)c3c(C1(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)cc1c(c3)C(c3c1sc1c3sc(c1)C=C1C(=O)c3c(C1=C(C#N)C#N)cc(c(c3)F)F)(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)C2=C(C#N)C#N)F;CCCCCCCCC(CCCCCC)Cn9nc8c(c1ccc(C)s1)c(F)c(F)c(c7ccc(c6cc5c(c2ccc(CC(CC)CCCC)s2)c3sc(C)cc3c(c4cc(Cl)c(CC(CC)CCCC)s4)c5s6)s7)c8n9;5.66;5.39;4.14;3.57;-1.8920596915934036;-0.6109066987147203;-0.4559116494245769;-1.0583346662218072;0.4765515157452862;0.2623519383950248
c1(cc2c(cc1F)C(=O)C(=Cc1cc3c(s1)c1c(s3)c3c(C1(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)cc1c(c3)C(c3c1sc1c3sc(c1)C=C1C(=O)c3c(C1=C(C#N)C#N)cc(c(c3)F)F)(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)C2=C(C#N)C#N)F;CCCCCCCCC(CCCCCC)Cn9nc8c(c1ccc(C)s1)c(F)c(F)c(c7ccc(c6cc5c(c2ccc(CC(CC)CCCC)s2)c3sc(C)cc3c(c4sc(CC(CC)CCCC)c(Cl)c4Cl)c5s6)s7)c8n9;5.66;5.48;4.14;3.56;-0.9926037836486648;-1.1770722442976622;-2.5501431493965963;-1.71840780637446;-0.1401698592014793;0.2987647568132959
c1(cc2c(cc1F)C(=O)C(=Cc1cc3c(s1)c1c(s3)c3c(C1(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)cc1c(c3)C(c3c1sc1c3sc(c1)C=C1C(=O)c3c(C1=C(C#N)C#N)cc(c(c3)F)F)(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)C2=C(C#N)C#N)F;CCCCCCCCC(CCCCCC)Cn9nc8c(c1ccc(C)s1)c(F)c(F)c(c7ccc(c6cc5c(c2sc(CC(CC)CCCC)c(Cl)c2Cl)c3sc(C)cc3c(c4sc(CC(CC)CCCC)c(Cl)c4Cl)c5s6)s7)c8n9;5.66;5.64;4.14;3.57;0.9187400207339024;-0.6820912556154994;-0.9175485056080088;-0.7147634733978709;-1.2365634146623818;0.2623519383950248
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(-c5c(F)cc(/C=C6\SC(=S)N(CC)C6=O)c6nsnc56)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(-c3c(F)cc(/C=C5\SC(=S)N(CC)C5=O)c5nsnc35)sc2-4)cc1;CCc1cc(-c2c3cc(-c4ccc(-c5c(F)c(F)c(-c6ccc(-c7cc8c(-c9cc(CC)c(CC)s9)c9sc(-c%10ccc(-c%11c(F)c(F)c(-c%12ccc(-c%13cc%14c(-c%15cc(CC)c(CC)s%15)c%15sc(-c%16ccc(-c%17c(F)c(F)c(-c%18cccs%18)c%18nn(CC)nc%17%18)s%16)cc%15c(-c%15cc(CC)c(CC)s%15)c%14s%13)s%12)c%12nn(CC)nc%11%12)s%10)cc9c(-c9cc(CC)c(CC)s9)c8s7)s6)c6nn(CC)nc56)s4)sc3c(-c3cc(CC)c(CC)s3)c3ccsc23)sc1CC;5.69;5.31;3.64;2.89;2.0430599056648258;-2.019698743425491;-2.379559175399796;-1.8391782862762076;1.2303220851246626;0.9177826699239192
CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;CCCCCCCCC(CCCCC)Cc9nc8c(c6ccc(c5cc4c(c1cc(Cl)c(CC(CC)CCCC)s1)c2sc(C)cc2c(C3C/C(Cl)=C(CC(CC)CCCC)\S3)c4s5)s6)c(F)c(F)c(c7ccc(C)s7)c8s9;5.68;5.47;3.92;3.39;0.4690120667615343;0.9683971915955908;0.5859034686010811;1.073888978940075;0.0654039324474425;0.1167006647219371
CCCCCCCCc%14ccc(c3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%12c3sc%13c%11c4nsnc4c%10c9sc8c(c5ccc(CCCCCCCC)s5)c(C=c7c(=O)c6cc(F)c(F)cc6c7=C(C#N)C#N)sc8c9n(CC(CC)CCCC)c%10c%11n(CC(CC)CCCC)c%12%13)s%14;CCCCCCCCC(CCCCC)Cc9nc8c(c6ccc(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(C3C/C(F)=C(CC(CC)CCCC)\S3)c4s5)s6)c(F)c(F)c(c7ccc(C)s7)c8s9;5.6;5.43;3.78;3.37;-0.1381206711011643;1.107455395773857;0.865391335601488;1.1488499664652974;-0.2086944564177846;-0.3202531562973258
c1(cc2c(cc1F)C(=O)C(=Cc1cc3c(s1)c1c(s3)c3c(C1(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)cc1c(c3)C(c3c1sc1c3sc(c1)C=C1C(=O)c3c(C1=C(C#N)C#N)cc(c(c3)F)F)(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)C2=C(C#N)C#N)F;CCCCCCCCC(CCCCC)Cc9nc8c(c6ccc(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(C3C/C(F)=C(CC(CC)CCCC)\S3)c4s5)s6)c(F)c(F)c(c7ccc(C)s7)c8s9;5.66;5.43;3.95;3.37;-0.0819046768546181;0.9303217309277322;0.5984322350528232;0.2222488706674092;0.2024531268800591;0.2987647568132975
CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;CCCCCCCCC(CCCCC)Cc9nc8c(c6ccc(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(C3C/C(F)=C(CC(CC)CCCC)\S3)c4s5)s6)c(F)c(F)c(c7ccc(C)s7)c8s9;5.68;5.43;3.92;3.37;0.2441480897753496;1.0213717455682638;0.9039413862222344;1.2258932036439985;0.3395023213126696;0.1895263015584809
CCCCCCCCCCCc3c(C=c2c(=O)c1c(F)c(C)ccc1c2=C(C#N)C#N)sc%12c3sc%13c%11c4nsnc4c%10c9sc8c(CCCCCCCCCCC)c(C=c7c(=O)c6c(F)c(c5ccc(C)s5)ccc6c7=C(C#N)C#N)sc8c9n(CC(CCCCCCCC)CCCCCCCCCC)c%10c%11n(CC(CCCCCCCC)CCCCCCCCCC)c%12%13;CCCCCCCCC(CCCCC)Cc9nc8c(c6ccc(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(C3C/C(F)=C(CC(CC)CCCC)\S3)c4s5)s6)c(F)c(F)c(c7ccc(C)s7)c8s9;5.68;5.43;3.92;3.37;0.2778776863232773;0.4585171096086138;0.6658948236391287;0.6532745489374382;0.3395023213126696;0.1895263015584809
CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1c(Cl)scc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5c(Cl)scc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;CCCCCCCCC(CCCCC)Cc9nc8c(c6ccc(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(C3C/C(F)=C(CC(CC)CCCC)\S3)c4s5)s6)c(F)c(F)c(c7ccc(C)s7)c8s9;5.68;5.43;3.91;3.37;0.2104184932274219;0.9419099146092544;0.9752589798706136;1.1988239581487794;0.3395023213126696;0.1531134831402098
CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1c(Cl)scc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5c(Cl)scc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;CCCCCCCCC(CCCCC)Cc9nc8c(c6ccc(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(C3C/C(F)=C(CC(CC)CCCC)\S3)c4s5)s6)c(F)c(F)c(c7ccc(C)s7)c8s9;5.68;5.43;3.91;3.37;0.3453368794191327;0.9700526464072368;0.9964615077120238;1.282113944287915;0.3395023213126696;0.1531134831402098
CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;CCCCCCCCC(CCCCC)Cc9nc8c(c6ccc(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(C3C/C(F)=C(CC(CC)CCCC)\S3)c4s5)s6)c(F)c(F)c(c7ccc(C)s7)c8s9;5.68;5.43;3.9;3.37;0.3565800782684419;0.9981953782052194;0.9656214672154276;1.2758671953274796;0.3395023213126696;0.1167006647219371
CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;CCCCCCCCC(CCCCC)Cc9nc8c(c6ccc(c5cc4c(c1ccc(CC(CC)CCCC)s1)c2sc(C)cc2c(C3C/C=C(CC(CC)CCCC)\S3)c4s5)s6)c(F)c(F)c(c7ccc(C)s7)c8s9;5.68;5.31;3.92;3.27;-1.3298997491279418;0.8409271710988467;-0.7912970898250657;-0.2212703055234902;1.161797487908351;0.5536544857412001
CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;CCCCCCCCC(CCCCC)Cc9nc8c(c6ccc(c5cc4c(c1ccc(SCC(CC)CCCC)s1)c2sc(C)cc2c(C3C/C=C(SCC(CC)CCCC)\S3)c4s5)s6)c(F)c(F)c(c7ccc(C)s7)c8s9;5.68;5.38;3.92;3.32;-0.4304438411832043;0.91873354724621;-0.2332851070897686;0.3471838498761132;0.6821253073942021;0.3715903936498413
