SMILES_don;SMILES_acc;HOMO_A;LUMO_A;HOMO_D;LUMO_D;Voc;Jsc;FF;PCE;delta_HOMO;delta_LUMO
CCCCC(CC)Cc9cc(c8nc7sc(c6cc(CC(CC)CCCC)c(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(c3cc(F)c(CC(CC)CCCC)s3)c4s5)s6)nc7s8)sc9Cc%19cc%18c(c%10cc(F)c(CC(CC)CCCC)s%10)c%16sc(c%15ccc(c%13sc(c%11ccc(C)s%11)c%14c(=O)c%12c(CC(CC)CCCC)sc(CC(CC)CCCC)c%12c(=O)c%13%14)s%15)cc%16c(c%17cc(F)c(CC(CC)CCCC)s%17)c%18s%19;CCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCC)c(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21;0.2000805030285319;0.8208131497409651;0.2797322149703973;0.6314742164893506;-0.1369566282544562;1.04194084920611;0.8398213786302775;1.08068177775453;-0.0731787563299598;-0.1723273234938164
CCCCC(CC)Cc9cc(c8nc7sc(c6cc(CC(CC)CCCC)c(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(c3cc(F)c(CC(CC)CCCC)s3)c4s5)s6)nc7s8)sc9Cc%19cc%18c(c%10cc(F)c(CC(CC)CCCC)s%10)c%16sc(c%15ccc(c%13sc(c%11ccc(C)s%11)c%14c(=O)c%12c(CC(CC)CCCC)sc(CC(CC)CCCC)c%12c(=O)c%13%14)s%15)cc%16c(c%17cc(F)c(CC(CC)CCCC)s%17)c%18s%19;CCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCC)c(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21;0.2000805030285319;0.8208131497409651;0.2797322149703973;0.6314742164893506;0.0987969760671249;1.119935867497028;1.031983383085858;1.3393071105316958;-0.0731787563299598;-0.1723273234938164
CCCCC(CC)Cc9cc(c8nc7sc(c6cc(CC(CC)CCCC)c(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(c3cc(F)c(CC(CC)CCCC)s3)c4s5)s6)nc7s8)sc9Cc%19cc%18c(c%10cc(F)c(CC(CC)CCCC)s%10)c%16sc(c%15ccc(c%13sc(c%11ccc(C)s%11)c%14c(=O)c%12c(CC(CC)CCCC)sc(CC(CC)CCCC)c%12c(=O)c%13%14)s%15)cc%16c(c%17cc(F)c(CC(CC)CCCC)s%17)c%18s%19;CCCCCCCCCCCC1=C(SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(C=C2C(=O)C3=CC(F)=C(F)C=C3C2=C(C#N)C#N)=C1CCCCCCCCCCC)C=C1C(=O)C2=CC(F)=C(F)C=C2C1=C(C#N)C#N;1.179202945549841;0.6816098859483519;0.8055715449019604;0.5932493849827305;-0.2043148009177651;0.9174807136354958;0.7297386223089908;0.913826724349907;0.3382068756260752;-0.2087834060328011
CCCCC(CC)Cc9cc(c8nc7sc(c6cc(CC(CC)CCCC)c(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(c3cc(F)c(CC(CC)CCCC)s3)c4s5)s6)nc7s8)sc9Cc%19cc%18c(c%10cc(F)c(CC(CC)CCCC)s%10)c%16sc(c%15ccc(c%13sc(c%11ccc(C)s%11)c%14c(=O)c%12c(CC(CC)CCCC)sc(CC(CC)CCCC)c%12c(=O)c%13%14)s%15)cc%16c(c%17cc(F)c(CC(CC)CCCC)s%17)c%18s%19;CCCCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%12c3sc%13c%11c4nsnc4c%10c9sc8c(c5ccc(CCCCCC)cc5)c(C=c7c(=O)c6cc(F)c(F)cc6c7=C(C#N)C#N)sc8c9n(CC(CC)CCCC)c%10c%11n(CC(CC)CCCC)c%12%13;0.9532516126603128;0.5424066221557327;0.8055715449019604;0.5932493849827305;-0.0920511798122502;1.008751479720613;1.0464679562860264;1.1787091216297458;0.1325140596480637;-0.2816955711107771
CCCCC(CC)Cc9cc(c8nc7sc(c6cc(CC(CC)CCCC)c(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(c3cc(F)c(CC(CC)CCCC)s3)c4s5)s6)nc7s8)sc9Cc%19cc%18c(c%10cc(F)c(CC(CC)CCCC)s%10)c%16sc(c%15ccc(c%13sc(c%11ccc(C)s%11)c%14c(=O)c%12c(CC(CC)CCCC)sc(CC(CC)CCCC)c%12c(=O)c%13%14)s%15)cc%16c(c%17cc(F)c(CC(CC)CCCC)s%17)c%18s%19;CCCCCCc%14ccc(c3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%12c3sc%13c%11c4nsnc4c%10c9sc8c(c5ccc(CCCCCC)cc5)c(C=c7c(=O)c6cc(F)c(F)cc6c7=C(C#N)C#N)sc8c9n(CC(CC)CCCC)c%10c%11n(CC(CC)CCCC)c%12%13)cc%14;0.9532516126603128;0.4728049902594261;0.8055715449019604;0.5932493849827305;0.0202124412932645;0.789701641116332;0.9315570088980168;0.9909971865495452;0.1325140596480637;-0.3181516536497634
CCCCC(CC)Cc9cc(c8nc7sc(c6cc(CC(CC)CCCC)c(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(c3cc(F)c(CC(CC)CCCC)s3)c4s5)s6)nc7s8)sc9Cc%19cc%18c(c%10cc(F)c(CC(CC)CCCC)s%10)c%16sc(c%15ccc(c%13sc(c%11ccc(C)s%11)c%14c(=O)c%12c(CC(CC)CCCC)sc(CC(CC)CCCC)c%12c(=O)c%13%14)s%15)cc%16c(c%17cc(F)c(CC(CC)CCCC)s%17)c%18s%19;CCCCCCc%14cccc(c3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%12c3sc%13c%11c4nsnc4c%10c9sc8c(c5cccc(CCCCCC)c5)c(C=c7c(=O)c6cc(F)c(F)cc6c7=C(C#N)C#N)sc8c9n(CC(CCC)CCCC)c%10c%11n(CC(CC)CCCC)c%12%13)c%14;-0.2518221627505312;-0.9888292795630426;-0.6968265406167989;-0.2094720766562721;-0.0920511798122502;1.0436003176803843;1.1546194361806243;1.1912232506350928;0.4067711476187458;-0.3181516536497634
CCCCC(CC)Cc9cc(c8nc7sc(c6cc(CC(CC)CCCC)c(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(c3cc(F)c(CC(CC)CCCC)s3)c4s5)s6)nc7s8)sc9Cc%19cc%18c(c%10cc(F)c(CC(CC)CCCC)s%10)c%16sc(c%15ccc(c%13sc(c%11ccc(C)s%11)c%14c(=O)c%12c(CC(CC)CCCC)sc(CC(CC)CCCC)c%12c(=O)c%13%14)s%15)cc%16c(c%17cc(F)c(CC(CC)CCCC)s%17)c%18s%19;CCCCC(CC)Cc%14cccc(c3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc4c%13c(sc34)c5c(c%12c(c6nsnc56)c%11sc%10c(c7cccc(CC(CC)CCCC)c7)c(C=c9c(=O)c8cc(F)c(F)cc8c9=C(C#N)C#N)sc%10c%11n%12CC(CC)CCCC)C%13CC(CC)CCCC)c%14;-0.0258708298609962;-0.7104227519778101;-0.6968265406167989;-0.2094720766562721;0.1324760623987794;0.7764258933221329;1.0503305091394055;1.0493964552411634;0.6124639635967634;-0.1723273234938148
CCCCC(CC)CC1=C(C=C(S1)C2=C3C=C(SC3=C(C4=C2SC(=C4)C5=CC=C(S5)C6=C7C(=C(S6)C8=CC=C(S8)C)C(=O)C9=C(SC(=C9C7=O)CC(CC)CCCC)CC(CC)CCCC)C1=CC(=C(S1)CC(CC)CCCC)F)C)F;CCCCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CCCCCCCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CCC(CC)CCCC)c9c%10n(CCC(CC)CCCC)c%11%12;0.8779345016971367;1.168821309222504;0.8806914491779037;0.7461487110092074;-0.4512947673498978;0.7747664248478583;0.3386551459044196;0.5154602843463703;-0.0046144843372833;-0.0994151584158421
CCCCC(CC)CC%17=C(F)C=C(c%15c8cc(CCCCc7ccc(CCCCc6ccc(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(c3cc(F)c(CC(CC)CCCC)s3)c4s5)s6)s7)sc8c(c9cc(F)c(CC(CC)CCCC)s9)c%16cc(c%14ccc(c%12sc(c%10ccc(C)s%10)c%13c(=O)c%11c(CC(CC)CCCC)sc(CC(CC)CCCC)c%11c(=O)c%12%13)s%14)sc%15%16)C%17;CCCCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CCCCCCCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CCC(CC)CCCC)c9c%10n(CCC(CC)CCCC)c%11%12;0.8779345016971367;1.168821309222504;1.1811710662816568;0.8608232055290659;-0.5074265779026552;0.6536252262257938;0.4497035404390516;0.448718262984521;-0.2788715723079714;-0.2087834060328044
CCCCC(CC)CC%17=C(F)C=C(c%15c8cc(CCCCc7ccc(CCCCc6ccc(c5cc4c(c1cc(F)c(CC(CC)CCCC)s1)c2sc(C)cc2c(c3cc(F)c(CC(CC)CCCC)s3)c4s5)s6)s7)sc8c(c9cc(F)c(CC(CC)CCCC)s9)c%16cc(c%14ccc(c%12sc(c%10ccc(C)s%10)c%13c(=O)c%11c(CC(CC)CCCC)sc(CC(CC)CCCC)c%11c(=O)c%12%13)s%14)sc%15%16)C%17;CCCCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CCCCCCCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CCC(CC)CCCC)c9c%10n(CCC(CC)CCCC)c%11%12;0.8779345016971367;1.168821309222504;0.9558113534538404;0.8225983740224458;-0.31657842202328;0.9589674254923672;0.7336011751623698;0.9033982835121188;-0.0731787563299538;-0.1723273234938164
CCCCCCCCCCCCc4c(C)sc5c1c[n+]%22c(c[n+]1[B-](c2ccccc2)(c3ccccc3)c45)c%21sc(Cc%20cc%19c(c6cc(F)c(CC(CC)CCCC)s6)c%17sc(Cc%16ccc(c%14sc(c%12ccc(c%11cc%10c(c7cc(F)c(CC(CC)CCCC)s7)c8sc(C)cc8c(c9cc(F)c(CC(CC)CCCC)s9)c%10s%11)s%12)c%15c(=O)c%13c(CC(CC)CCCC)sc(CC(CC)CCCC)c%13c(=O)c%14%15)s%16)cc%17c(c%18cc(F)c(CC(CC)CCCC)s%18)c%19s%20)cc%21[B-]%22(c%23ccccc%23)c%24ccccc%24;CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;0.501348946881243;-0.0840080649110387;0.2797322149703973;0.0198769123834431;0.2784187698359487;0.9407132722753438;0.9489384967382206;1.2079087559755548;0.2010783316407281;-0.0629590758768541
CCCCCCCCCCCCc4c(C)sc5c1c[n+]%22c(c[n+]1[B-](c2ccccc2)(c3ccccc3)c45)c%21sc(Cc%20cc%19c(c6cc(F)c(CC(CC)CCCC)s6)c%17sc(Cc%16ccc(c%14sc(c%12ccc(c%11cc%10c(c7cc(F)c(CC(CC)CCCC)s7)c8sc(C)cc8c(c9cc(F)c(CC(CC)CCCC)s9)c%10s%11)s%12)c%15c(=O)c%13c(CC(CC)CCCC)sc(CC(CC)CCCC)c%13c(=O)c%14%15)s%16)cc%17c(c%18cc(F)c(CC(CC)CCCC)s%18)c%19s%20)cc%21[B-]%22(c%23ccccc%23)c%24ccccc%24;CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;0.501348946881243;-0.0840080649110387;0.3548521192463339;0.0963265753966816;0.3570033046098091;1.0037730742977882;1.028120830232479;1.3226216051912332;0.1325140596480576;-0.1358712409548284
CCCCCCCCCCCCc4c(C)sc5c1c[n+]%22c(c[n+]1[B-](c2ccccc2)(c3ccccc3)c45)c%21sc(Cc%20cc%19c(c6cc(F)c(CC(CC)CCCC)s6)c%17sc(Cc%16ccc(c%14sc(c%12ccc(c%11cc%10c(c7cc(F)c(CC(CC)CCCC)s7)c8sc(C)cc8c(c9cc(F)c(CC(CC)CCCC)s9)c%10s%11)s%12)c%15c(=O)c%13c(CC(CC)CCCC)sc(CC(CC)CCCC)c%13c(=O)c%14%15)s%16)cc%17c(c%18cc(F)c(CC(CC)CCCC)s%18)c%19s%20)cc%21[B-]%22(c%23ccccc%23)c%24ccccc%24;CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;0.501348946881243;-0.0840080649110387;0.5050919277982139;0.2110010699165401;0.401908753052015;0.8278694160246537;0.77126106548281;1.063996272414068;-0.0046144843372894;-0.2452394885717907
CCc1ccc(-c2c3cc(-c4ccc(-c5c(F)c(F)c(-c6ccc(-c7cc8c(-c9ccc(CC)cc9)c9oc(-c%10ccc(-c%11c(F)c(F)c(-c%12ccc(-c%13cc%14c(-c%15ccc(CC)cc%15)c%15oc(-c%16ccc(-c%17c(F)c(F)c(-c%18cccs%18)c%18nn(CC)nc%17%18)s%16)cc%15c(-c%15ccc(CC)cc%15)c%14o%13)s%12)c%12nn(CC)nc%11%12)s%10)cc9c(-c9ccc(CC)cc9)c8o7)s6)c6nn(CC)nc56)s4)oc3c(-c3ccc(CC)cc3)c3ccoc23)cc1;CCCCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc4c5c(sc34)c6c(CN5CC(CC)CCCC)c%12c(c7nsnc67)c%11sc%10c(CCCCCCCCCCC)c(C=c9c(=O)c8cc(CF)c(F)cc8c9=C(C#N)C#N)sc%10c%11n%12CC(CC)CCCC;0.2753976139917147;1.168821309222504;-0.6217066363408623;-0.171247245149652;-2.898641707450119;0.6071601089460976;-1.34155534531522;-0.9528641856143112;0.818156779574781;0.7755308225198481
CCc1ccc(-c2c3cc(-c4ccc(-c5c(F)c(F)c(-c6ccc(-c7cc8c(-c9ccc(CC)cc9)c9oc(-c%10ccc(-c%11c(F)c(F)c(-c%12ccc(-c%13cc%14c(-c%15ccc(CC)cc%15)c%15oc(-c%16ccc(-c%17c(F)c(F)c(-c%18cccs%18)c%18nn(CC)nc%17%18)s%16)cc%15c(-c%15ccc(CC)cc%15)c%14o%13)s%12)c%12nn(CC)nc%11%12)s%10)cc9c(-c9ccc(CC)cc9)c8o7)s6)c6nn(CC)nc56)s4)oc3c(-c3ccc(CC)cc3)c3ccoc23)cc1;CCCCCCc%15ccc([C@]%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\[C@@](c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;-0.703724828529601;-0.7800243838741198;-0.6217066363408623;-0.171247245149652;-0.877896527550853;-0.7121173281024122;-1.1513246172863298;-1.0383774004841804;-0.0731787563299598;-0.2452394885717907
CCCCCCCCC(CCCCCC)Cn9nc8c(c1ccc(C)s1)c(F)c(F)c(c7ccc(C2Cc5c(S2)c(c3ccc(SCC(CC)CCCC)cc3)c4cc(C)sc4c5c6ccc(SCC(CC)CCCC)cc6)s7)c8n9;CCCCCCc%15ccc(C%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\C(c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;-0.101187940824179;-0.571219488185194;-0.6968265406167989;-0.2859217396695105;0.1324760623987794;-0.4017967234130141;-0.0813974769004897;-0.3792999395359201;0.5438996916040867;-0.0265029933378661
CCOc1ccc(OCC)c(-c2ccc(-c3c(F)c(F)c(-c4ccc(-c5cc(OCC)c(-c6ccc(-c7c(F)c(F)c(-c8ccc(-c9cc(OCC)c(-c%10ccc(-c%11c(F)c(F)c(-c%12cccs%12)c%12nsnc%11%12)s%10)cc9OCC)s8)c8nsnc78)s6)cc5OCC)s4)c4nsnc34)s2)c1;CCOc1c(OCC)c(-c2ccc(/C=C3\SC(=S)N(CC)C3=O)s2)c2nsnc2c1-c1ccc(/C=C2\SC(=S)N(CC)C2=O)s1;-0.0258708298609962;-0.919227647666736;0.1294924064185173;0.8990480370356843;2.153221242298045;-2.0197784858309986;-2.917476909493641;-1.9373090007015856;-0.1417430283226243;-1.338921964741404
CCOc1ccc(OCC)c(-c2ccc(-c3c(F)c(F)c(-c4ccc(-c5cc(OCC)c(-c6ccc(-c7c(F)c(F)c(-c8ccc(-c9cc(OCC)c(-c%10ccc(-c%11c(F)c(F)c(-c%12cccs%12)c%12nsnc%11%12)s%10)cc9OCC)s8)c8nsnc78)s6)cc5OCC)s4)c4nsnc34)s2)c1;CCOc1c(OCC)c(-c2ccc(/C=C3\SC(=S)N(CC)C3=O)s2)c2nsnc2c1-c1ccc(/C=C2\SC(=S)N(CC)C2=O)s1;-0.0258708298609962;-0.919227647666736;0.1294924064185173;0.8990480370356843;2.153221242298045;-1.5451705021883897;-1.0827643041388617;-1.205232453888803;-0.1417430283226243;-1.338921964741404
CCCCCCCCCCCCC(CCCC)Cc%11cc(c%10cc9c1nc(C)c(C)nc1c8cc(c7cc(CC(CCCC)CCCCCC)c(c6cc5c(c2cc(Cl)c(CC(CC)CCCC)s2)c3sc(C)cc3c(c4cc(Cl)c(CC(CC)CCCC)s4)c5s6)s7)sc8c9s%10)sc%11C;CCCCCCCCCCCc%12c(C=c3c(=O)c2cc(c1ccc(C)s1)ccc2c3=C(C#N)C#N)sc%13c%11cc(CC(CCCCCCCC)CCCCCCCCCC)c9c(c4nsnc4c%10c8sc7c(CCCCCCCCCCC)c(C=c6c(=O)c5cc(C)ccc5c6=C(C#N)C#N)sc7c8n(CC(CCCCCCCC)CCCCCCCCCC)c9%10)c%11sc%12%13;0.3507147249548908;-1.615243966629814;-1.147545966272432;-2.579411630066662;0.4692669257153239;0.6237547936888465;1.2057982614878893;1.109881412100339;1.3666709555161571;1.6140207209165551
CCOC(=O)c1sc2csc(-c3cc4c(OCC)c5sc(-c6sc(-c7cc8c(OCC)c9sc(-c%10sc(-c%11cc%12c(OCC)c%13sccc%13c(OCC)c%12s%11)c%11c(F)c(C(=O)OCC)sc%10%11)cc9c(OCC)c8s7)c7c(F)c(C(=O)OCC)sc67)cc5c(OCC)c4s3)c2c1F;CCOc1ccc2c(c1)-c1cc(OCC)ccc1C21c2cc(-c3ccc(/C=c4\sc(=C(C#N)C#N)n(CC)c4=O)c4nsnc34)ccc2-c2ccc(-c3ccc(/C=c4/sc(=C(C#N)C#N)n(CC)c4=O)c4nsnc34)cc21;2.3842767209606848;-0.5016178562888873;-1.5231454876521218;-0.2859217396695105;-0.31657842202328;-1.1103897619283776;-0.7254781652013519;-1.1134621745162607;3.5607276592816555;0.0099530892011201
CCOC(=O)c1sc2csc(-c3cc4c(OCC)c5sc(-c6sc(-c7cc8c(OCC)c9sc(-c%10sc(-c%11cc%12c(OCC)c%13sccc%13c(OCC)c%12s%11)c%11c(F)c(C(=O)OCC)sc%10%11)cc9c(OCC)c8s7)c7c(F)c(C(=O)OCC)sc67)cc5c(OCC)c4s3)c2c1F;CCCCCCc%15ccc(C%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\C(c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;0.5766660578444257;1.2384229411188168;0.2046123106944606;1.2812963521018763;-0.7656329064453381;-1.4787917632173952;-1.7191198867329671;-1.6599124744164009;0.3382068756260752;-0.5733442314226728
CCOC(=O)c1sc2csc(-c3cc4c(OCC)c5sc(-c6sc(-c7cc8c(OCC)c9sc(-c%10sc(-c%11cc%12c(OCC)c%13sccc%13c(OCC)c%12s%11)c%11c(F)c(C(=O)OCC)sc%10%11)cc9c(OCC)c8s7)c7c(F)c(C(=O)OCC)sc67)cc5c(OCC)c4s3)c2c1F;CCCCCCc%15ccc(C%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\C(c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;0.5766660578444257;1.2384229411188168;0.2046123106944606;1.2812963521018763;-0.7656329064453381;-1.4538997361032726;-1.5752397929446185;-1.614027334730129;0.3382068756260752;-0.5733442314226728
CCOC(=O)c1sc2c(-c3cc4c(-c5ccc(CC)s5)c5sc(-c6sc(-c7cc8c(-c9ccc(CC)s9)c9sc(-c%10sc(-c%11cc%12c(-c%13ccc(CC)s%13)c%13sccc%13c(-c%13ccc(CC)s%13)c%12s%11)c%11sc(C(=O)OCC)c(F)c%10%11)cc9c(-c9ccc(CC)s9)c8s7)c7sc(C(=O)OCC)c(F)c67)cc5c(-c5ccc(CC)s5)c4s3)scc2c1F;CCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CCCCCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CCCC)CCCCCC)c9c%10n(CC(CCCC)CCCCCC)c%11%12;-1.7581643820140862;0.8904147816372716;-1.0724260619964954;0.4403500589562537;-2.52817175780192;1.0950438403829053;-0.1895489567950877;-0.1957593807908347;-0.6216929322713299;0.0464091717401065
CCOC(=O)c1sc2c(-c3cc4c(-c5ccc(CC)s5)c5sc(-c6sc(-c7cc8c(-c9ccc(CC)s9)c9sc(-c%10sc(-c%11cc%12c(-c%13ccc(CC)s%13)c%13sccc%13c(-c%13ccc(CC)s%13)c%12s%11)c%11sc(C(=O)OCC)c(F)c%10%11)cc9c(-c9ccc(CC)s9)c8s7)c7sc(C(=O)OCC)c(F)c67)cc5c(-c5ccc(CC)s5)c4s3)scc2c1F;CCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CCCCCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CCCC)CCCCCC)c9c%10n(CC(CCCC)CCCCCC)c%11%12;-1.7581643820140862;0.8904147816372716;-1.0724260619964954;0.4403500589562537;-2.44958722302806;1.2709474986560398;0.025788364780763;0.019066500467617;-0.6216929322713299;0.0464091717401065
CCOC(=O)c1sc2c(-c3cc4c(-c5ccc(CC)s5)c5sc(-c6sc(-c7cc8c(-c9ccc(CC)s9)c9sc(-c%10sc(-c%11cc%12c(-c%13ccc(CC)s%13)c%13sccc%13c(-c%13ccc(CC)s%13)c%12s%11)c%11sc(C(=O)OCC)c(F)c%10%11)cc9c(-c9ccc(CC)s9)c8s7)c7sc(C(=O)OCC)c(F)c67)cc5c(-c5ccc(CC)s5)c4s3)scc2c1F;CCOc1ccc2c(c1)-c1cc(OCC)ccc1C21c2cc(-c3ccc(/C=c4\sc(=C(C#N)C#N)n(CC)c4=O)c4nsnc34)ccc2-c2ccc(-c3ccc(/C=c4/sc(=C(C#N)C#N)n(CC)c4=O)c4nsnc34)cc21;2.3842767209606848;-0.5016178562888873;-1.0724260619964954;0.4403500589562537;0.2447396835042942;-0.5461704806749267;-0.2909409691962726;-0.5336408639351963;3.149342027325626;-0.6827124790396351
CCOC(=O)c1sc2c(-c3cc4c(-c5ccc(CC)s5)c5sc(-c6sc(-c7cc8c(-c9ccc(CC)s9)c9sc(-c%10sc(-c%11cc%12c(-c%13ccc(CC)s%13)c%13sccc%13c(-c%13ccc(CC)s%13)c%12s%11)c%11sc(C(=O)OCC)c(F)c%10%11)cc9c(-c9ccc(CC)s9)c8s7)c7sc(C(=O)OCC)c(F)c67)cc5c(-c5ccc(CC)s5)c4s3)scc2c1F;CCOC(=O)c1cc2c(/C=C3\C(=O)c4ccccc4C3=C(C#N)C#N)sc(-c3cc4c(s3)-c3cc5c(cc3C4(c3ccc(CC)cc3)c3ccc(CC)cc3)-c3sc(-c4sc(/C=C6\C(=O)c7ccccc7C6=C(C#N)C#N)c6cc(C(=O)OCC)sc46)cc3C5(c3ccc(CC)cc3)c3ccc(CC)cc3)c2s1;-0.8543590504559532;-0.2232113287036549;-1.5982653919280585;0.6314742164893506;-1.6637418752894568;0.0346434853212726;-0.5033813761320894;-0.6462680249833166;0.6810282355894338;-0.719168561578623
CCOC(=O)c1sc2c(-c3cc4c(-c5ccc(CC)s5)c5sc(-c6sc(-c7cc8c(-c9ccc(CC)s9)c9sc(-c%10sc(-c%11cc%12c(-c%13ccc(CC)s%13)c%13sccc%13c(-c%13ccc(CC)s%13)c%12s%11)c%11sc(C(=O)OCC)c(F)c%10%11)cc9c(-c9ccc(CC)s9)c8s7)c7sc(C(=O)OCC)c(F)c67)cc5c(-c5ccc(CC)s5)c4s3)scc2c1F;CCOC(=O)c1cc2c(/C=C3\C(=O)c4ccccc4C3=C(C#N)C#N)sc(-c3cc4c(s3)-c3cc5c(cc3C4(c3ccc(CC)cc3)c3ccc(CC)cc3)-c3sc(-c4sc(/C=C6\C(=O)c7ccccc7C6=C(C#N)C#N)c6cc(C(=O)OCC)sc46)cc3C5(c3ccc(CC)cc3)c3ccc(CC)cc3)c2s1;-0.8543590504559532;-0.2232113287036549;-1.5982653919280585;0.6314742164893506;-1.551478254183942;-1.2763366093558632;-1.7587110534800965;-1.6286271519030338;0.6810282355894338;-0.719168561578623
