SMILES_acc;SMILES_don;Voc;Jsc;FF;PCE;delta_HOMO;delta_LUMO
CCCCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc4c5c(sc34)c6c(CN5CC(CC)CCCC)c%12c(c7nsnc67)c%11sc%10c(CCCCCCCCCCC)c(C=c9c(=O)c8cc(CF)c(F)cc8c9=C(C#N)C#N)sc%10c%11n%12CC(CC)CCCC;CCCCCC(CC)Cc%19sc(CC(CC)CCCC)c%20c(=O)c%18c(c%16cc(F)c(c%15cc%14c(c1cc(F)c(CC(CC)CCCC)s1)c%12sc(Cc%11ccc(c9sc(c7ccc(c6cc5c(c2cc(F)c(CC(CC)CCCC)s2)c3sc(C)cc3c(c4cc(F)c(CC(CC)CCCC)s4)c5s6)s7)c%10c(=O)c8c(CC(CC)CCCC)sc(CC(CC)CCCC)c8c(=O)c9%10)s%11)cc%12c(c%13cc(F)c(CC(CC)CCCC)s%13)c%14s%15)s%16)sc(c%17cc(F)c(C)s%17)c%18c(=O)c%19%20;-0.09314787570392735;0.9534980982907767;0.7507049350047692;0.9614474976522416;-0.4827928452830057;-0.3930787931338696
CCCCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc4c5c(sc34)c6c(CN5CC(CC)CCCC)c%12c(c7nsnc67)c%11sc%10c(CCCCCCCCCCC)c(C=c9c(=O)c8cc(CF)c(F)cc8c9=C(C#N)C#N)sc%10c%11n%12CC(CC)CCCC;CCCCCC(CC)Cc%19sc(CC(CC)CCCC)c%20c(=O)c%18c(c%16cc(F)c(c%15cc%14c(c1cc(F)c(CC(CC)CCCC)s1)c%12sc(Cc%11ccc(c9sc(c7ccc(c6cc5c(c2cc(F)c(CC(CC)CCCC)s2)c3sc(C)cc3c(c4cc(F)c(CC(CC)CCCC)s4)c5s6)s7)c%10c(=O)c8c(CC(CC)CCCC)sc(CC(CC)CCCC)c8c(=O)c9%10)s%11)cc%12c(c%13cc(F)c(CC(CC)CCCC)s%13)c%14s%15)s%16)sc(c%17cc(F)c(C)s%17)c%18c(=O)c%19%20;0.019284112789164976;0.3906434623311266;0.17245417569358107;0.2951276085391532;-0.8254158313645442;-0.6479685220617722
CCCCCCCCCCCC1=C(SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(C=C2C(=O)C3=CC(F)=C(F)C=C3C2=C(C#N)C#N)=C1CCCCCCCCCCC)C=C1C(=O)C2=CC(F)=C(F)C=C2C1=C(C#N)C#N;CCCCC(CC)Cc%10sc(c8c1cc(C)sc1c(c2cc(Cl)c(CCCCCCOC(C(F)(F)F)C(F)(F)F)s2)c9cc(c7ccc(c5sc(c3ccc(C)s3)c6c(=O)c4c(CC(CC)CCCC)sc(CC(CC)CCCC)c4c(=O)c56)s7)sc89)cc%10F;-0.4079574434845859;0.9832962849004051;0.5993959863183422;0.8136077722552749;-0.6883666369319276;-0.3566659747155985
CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;CCCCC(CC)Cc%10sc(c8c1cc(C)sc1c(c2cc(Cl)c(CCCCCCOC(C(F)(F)F)C(F)(F)F)s2)c9cc(c7ccc(c5sc(c3ccc(C)s3)c6c(=O)c4c(CC(CC)CCCC)sc(CC(CC)CCCC)c4c(=O)c56)s7)sc89)cc%10F;-0.2730390572928751;1.1074553957738573;0.860572579273895;1.0947114754748593;-0.6883666369319276;-0.3566659747155985
CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;CCCCC(CC)Cc%10sc(c8c1cc(C)sc1c(c2cc(Cl)c(CCCCCCOC(C(F)(F)F)C(F)(F)F)s2)c9cc(c7ccc(c5sc(c3ccc(C)s3)c6c(=O)c4c(CC(CC)CCCC)sc(CC(CC)CCCC)c4c(=O)c56)s7)sc89)cc%10F;-0.18309346649840122;1.1471863112533618;0.9742952286050945;1.2238109539905195;-0.7568912341482389;-0.4659044299704118
CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;CCCCC(CC)Cc%10sc(c8c1cc(C)sc1c(c2cc(Cl)c(CCCCCCOC(C(F)(F)F)C(F)(F)F)s2)c9cc(c7ccc(c5sc(c3ccc(C)s3)c6c(=O)c4c(CC(CC)CCCC)sc(CC(CC)CCCC)c4c(=O)c56)s7)sc89)cc%10F;-0.1381206711011643;1.198505410414389;1.025374045677583;1.309183189783134;-0.7568912341482389;-0.4659044299704118
CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;CCCCC(CC)Cc%10sc(c8c1cc(C)sc1c(c2cc(Cl)c(CCCCCCOC(C(F)(F)F)C(F)(F)F)s2)c9cc(c7ccc(c5sc(c3ccc(C)s3)c6c(=O)c4c(CC(CC)CCCC)sc(CC(CC)CCCC)c4c(=O)c56)s7)sc89)cc%10F;-0.11563427340254583;-0.08116115898799119;0.891412619770491;0.20559087343958202;-0.34574365085039516;-0.7572069773165871
CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;CCCCC(CC)Cc%10sc(c8c1cc(C)sc1c(c2cc(Cl)c(CCCCCCOC(C(F)(F)F)C(F)(F)F)s2)c9cc(c7ccc(c5sc(c3ccc(C)s3)c6c(=O)c4c(CC(CC)CCCC)sc(CC(CC)CCCC)c4c(=O)c56)s7)sc89)cc%10F;0.019284112789164976;-0.051362972378362716;0.9598389596223157;0.25764711477654206;-0.34574365085039516;-0.7572069773165871
CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;CCCCC(CC)Cc%10sc(c8c1cc(C)sc1c(c2cc(Cl)c(CCCCCCOC(C(F)(F)F)C(F)(F)F)s2)c9cc(c7ccc(c5sc(c3ccc(C)s3)c6c(=O)c4c(CC(CC)CCCC)sc(CC(CC)CCCC)c4c(=O)c56)s7)sc89)cc%10F;0.2666344874739681;0.9236999116811482;1.0677791013604045;1.2487979498322606;-0.48279284528301175;-1.084922343081035
CCCCCCC(CCCC)Cc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CC(CCCC)CCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12;CCCCC(CC)Cc%10sc(c8c1cc(C)sc1c(c2cc(Cl)c(CCCCCCOC(C(F)(F)F)C(F)(F)F)s2)c9cc(c7ccc(c5sc(c3ccc(C)s3)c6c(=O)c4c(CC(CC)CCCC)sc(CC(CC)CCCC)c4c(=O)c56)s7)sc89)cc%10F;0.31160728287120504;0.9617753723490069;1.1323504361501526;1.334170185624875;-0.48279284528301175;-1.084922343081035
CCC1(CC)c2cc3c(cc2-c2sc4cc(/C=C5\C(=O)c6ccccc6C5=C(C#N)C#N)sc4c21)C(CC)(CC)c1c-3sc2cc(/C=C3\C(=O)c4ccccc4C3=C(C#N)C#N)sc12;CCc1ccc(-c2c3cc(-c4sc(-c5sc(-c6cc(F)c(-c7cc8c(-c9ccc(CC)s9)c9sc(-c%10sc(-c%11sc(-c%12cc(F)c(-c%13cc%14c(-c%15ccc(CC)s%15)c%15sc(-c%16sc(-c%17sc(-c%18cc(F)cs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)cc%16F)cc%15c(-c%15ccc(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)cc%10F)cc9c(-c9ccc(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)cc4F)sc3c(-c3ccc(CC)s3)c3ccsc23)s1;0.6938760437477177;-0.15565662551206236;0.3652044287973104;0.10772513972609707;-0.2772190536340899;-0.17460188262423654
CCCCCCc%15ccc(C%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\C(c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;CCc1ccc(-c2c3cc(-c4sc(-c5sc(-c6cc(F)c(-c7cc8c(-c9ccc(CC)s9)c9sc(-c%10sc(-c%11sc(-c%12cc(F)c(-c%13cc%14c(-c%15ccc(CC)s%15)c%15sc(-c%16sc(-c%17sc(-c%18cc(F)cs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)cc%16F)cc%15c(-c%15ccc(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)cc%10F)cc9c(-c9ccc(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)cc4F)sc3c(-c3ccc(CC)s3)c3ccsc23)s1;0.80630803224081;-0.3377566547931257;-0.21304633051387767;-0.2025300586421843;-0.20869445641778464;-0.13818906420596544
CCN1C(=O)/C(=C/c2ccc(-c3cc4c(s3)-c3cc5c(cc3C4(CC)CC)-c3sc(-c4ccc(/C=C6\SC(=S)N(CC)C6=O)c6nsnc46)cc3C5(CC)CC)c3nsnc23)SC1=S;CCc1csc(-c2c(F)c(F)c(-c3cc(CC)c(-c4ccc(-c5c(F)cc(-c6ccc(-c7sc(-c8c(F)c(F)c(-c9cc(CC)c(-c%10ccc(-c%11c(F)cc(-c%12ccc(-c%13sc(-c%14c(F)c(F)c(-c%15cc(CC)c(-c%16ccc(-c%17c(F)cc(-c%18cccs%18)c%18nsnc%17%18)s%16)s%15)c%15nn(CC)nc%14%15)cc%13CC)s%12)c%12nsnc%11%12)s%10)s9)c9nn(CC)nc89)cc7CC)s6)c6nsnc56)s4)s3)c3nn(CC)nc23)c1;1.3684679747062718;-1.4634659267124253;-0.40579658361760707;-1.079157162756591;-1.0995142202297714;-1.776765893028199
CCN1C(=O)/C(=C/c2ccc(-c3cc4c(s3)-c3cc5c(cc3C4(CC)CC)-c3sc(-c4ccc(/C=C6\SC(=S)N(CC)C6=O)c6nsnc46)cc3C5(CC)CC)c3nsnc23)SC1=S;CCc1csc(-c2cc(F)c(-c3cc(CC)c(-c4ccc(-c5c(F)c(F)c(-c6ccc(-c7sc(-c8cc(F)c(-c9cc(CC)c(-c%10ccc(-c%11c(F)c(F)c(-c%12ccc(-c%13sc(-c%14cc(F)c(-c%15cc(CC)c(-c%16ccc(-c%17c(F)c(F)c(-c%18cccs%18)c%18nn(CC)nc%17%18)s%16)s%15)c%15nsnc%14%15)cc%13CC)s%12)c%12nn(CC)nc%11%12)s%10)s9)c9nsnc89)cc7CC)s6)c6nn(CC)nc56)s4)s3)c3nsnc23)c1;1.143603997720087;-0.6854021652387919;-0.5985468367213365;-0.537772252852207;-1.0995142202297714;-1.776765893028199
CCCCCCc%15ccc(C%14(c1ccc(CCCCCC)s1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\C(c6ccc(CCCCCC)s6)(c7ccc(CCCCCC)s7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)s%15;CCCCCCCCCCCCC(CCCCCCCCCC)Cc6cc(c4c(F)c(F)c(c3cc(CC(CCCCCCCCCC)CCCCCCCCCCCC)c(c2ccc(c1ccc(C)s1)s2)s3)c5nsnc45)sc6C;-0.20557986419701968;-1.170450425051078;-1.0707849568254733;-1.2665596315696472;0.6821253073942021;-1.0120967062444897
CCN1C(=O)/C(=C/c2ccc(-c3cc4c(s3)-c3cc5c(cc3C4(CC)CC)-c3sc(-c4ccc(/C=C6\SC(=S)N(CC)C6=O)c6nsnc46)cc3C5(CC)CC)c3nsnc23)SC1=S;CCc1csc(-c2c(F)c(F)c(-c3cc(CC)c(-c4ccc(-c5ccc(-c6sc(-c7c(F)c(F)c(-c8cc(CC)c(-c9ccc(-c%10ccc(-c%11sc(-c%12c(F)c(F)c(-c%13cc(CC)c(-c%14ccc(-c%15cccs%15)s%14)s%13)c%13nsnc%12%13)cc%11CC)s%10)s9)s8)c8nsnc78)cc6CC)s5)s4)s3)c3nsnc23)c1;1.480899963199364;-0.6026294246564905;-0.6949219632732011;-0.47530476324785487;0.1339285296637478;-1.2305736167541228
CCN1C(=O)/C(=C/c2ccc(-c3cc4c(s3)-c3cc5c(cc3C4(CC)CC)-c3sc(-c4ccc(/C=C6\SC(=S)N(CC)C6=O)c6nsnc46)cc3C5(CC)CC)c3nsnc23)SC1=S;CCc1csc(-c2c(F)c(F)c(-c3cc(CC)c(-c4ccc(-c5ccc(-c6sc(-c7c(F)c(F)c(-c8cc(CC)c(-c9ccc(-c%10ccc(-c%11sc(-c%12c(F)c(F)c(-c%13cc(CC)c(-c%14ccc(-c%15cccs%15)s%14)s%13)c%13nsnc%12%13)cc%11CC)s%10)s9)s8)c8nsnc78)cc6CC)s5)s4)s3)c3nsnc23)c1;1.480899963199364;-0.7019567133552519;-0.40579658361760707;-0.4544822667130709;0.1339285296637478;-1.2305736167541228
CCN1C(=O)/C(=C/c2ccc(-c3cc4c(s3)-c3cc5c(cc3C4(CC)CC)-c3sc(-c4ccc(/C=C6\SC(=S)N(CC)C6=O)c6nsnc46)cc3C5(CC)CC)c3nsnc23)SC1=S;CCc1csc(-c2c(F)c(F)c(-c3cc(CC)c(-c4ccc(-c5ccc(-c6sc(-c7c(F)c(F)c(-c8cc(CC)c(-c9ccc(-c%10ccc(-c%11sc(-c%12c(F)c(F)c(-c%13cc(CC)c(-c%14ccc(-c%15cccs%15)s%14)s%13)c%13nsnc%12%13)cc%11CC)s%10)s9)s8)c8nsnc78)cc6CC)s5)s4)s3)c3nsnc23)c1;1.5933319516924564;-0.5529657803071095;-0.5021717101694717;-0.32954728750436696;0.1339285296637478;-1.2305736167541228
CCN1C(=O)/C(=C/c2ccc(-c3cc4c(s3)-c3cc5c(cc3C4(CC)CC)-c3sc(-c4ccc(/C=C6\SC(=S)N(CC)C6=O)c6nsnc46)cc3C5(CC)CC)c3nsnc23)SC1=S;CCc1csc(-c2c(F)c(F)c(-c3cc(CC)c(-c4ccc(-c5ccc(-c6sc(-c7c(F)c(F)c(-c8cc(CC)c(-c9ccc(-c%10ccc(-c%11sc(-c%12c(F)c(F)c(-c%13cc(CC)c(-c%14ccc(-c%15cccs%15)s%14)s%13)c%13nsnc%12%13)cc%11CC)s%10)s9)s8)c8nsnc78)cc6CC)s5)s4)s3)c3nsnc23)c1;1.9306279171717333;-0.8509476464033945;-0.5985468367213365;-0.5169497563174231;0.1339285296637478;-1.2305736167541228
CCCCCCc%15ccc(C%14(c1ccc(CCCCCC)s1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\C(c6ccc(CCCCCC)s6)(c7ccc(CCCCCC)s7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)s%15;CCc1csc(-c2c(F)c(F)c(-c3cc(CC)c(-c4ccc(-c5ccc(-c6ccc(-c7sc(-c8c(F)c(F)c(-c9cc(CC)c(-c%10ccc(-c%11ccc(-c%12ccc(-c%13sc(-c%14c(F)c(F)c(-c%15cc(CC)c(-c%16ccc(-c%17ccc(-c%18cccs%18)cc%17)s%16)s%15)c%15nsnc%14%15)cc%13CC)s%12)cc%11)s%10)s9)c9nsnc89)cc7CC)s6)cc5)s4)s3)c3nsnc23)c1;1.0311720092269947;-0.8194940049821201;-0.6178218620317096;-0.6835297285956949;-1.030989623013466;-0.5387300668069557
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(-c5sc(/C=C6\C(=O)c7ccccc7C6=C(C#N)C#N)cc5CC)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(-c3sc(/C=C5\C(=O)c6ccccc6C5=C(C#N)C#N)cc3CC)sc2-4)cc1;CCc1csc(-c2c(F)c(F)c(-c3cc(CC)c(-c4cc(F)c(-c5sc(-c6sc(-c7c(F)c(F)c(-c8cc(CC)c(-c9cc(F)c(-c%10sc(-c%11sc(-c%12c(F)c(F)c(-c%13cc(CC)c(-c%14cc(F)c(-c%15sccc%15F)s%14)s%13)c%13nn(CC)nc%12%13)cc%11CC)cc%10F)s9)s8)c8nn(CC)nc78)cc6CC)cc5F)s4)s3)c3nn(CC)nc23)c1;1.3684679747062718;-1.2979204455478224;-0.5985468367213365;-1.1208021558261592;-0.20869445641778464;0.04387502788539332
CCCCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc4c5c(sc34)c6c(CN5CC(CC)CCCC)c%12c(c7nsnc67)c%11sc%10c(CCCCCCCCCCC)c(C=c9c(=O)c8cc(CF)c(F)cc8c9=C(C#N)C#N)sc%10c%11n%12CC(CC)CCCC;CCc1c(F)cc(-c2c3cc(-c4ccc(-c5c(F)c(F)c(-c6ccc(-c7cc8c(-c9cc(F)c(CC)c(F)c9)c9oc(-c%10ccc(-c%11c(F)c(F)c(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)c(F)c%15)c%15oc(-c%16ccc(-c%17c(F)c(F)c(-c%18cccs%18)c%18nn(CC)nc%17%18)s%16)cc%15c(-c%15cc(F)c(CC)c(F)c%15)c%14o%13)s%12)c%12nn(CC)nc%11%12)s%10)cc9c(-c9cc(F)c(CC)c(F)c9)c8o7)s6)c6nn(CC)nc56)s4)oc3c(-c3cc(F)c(CC)c(F)c3)c3ccoc23)cc1F;-0.655307818169389;0.45189529036202986;0.20811297251777142;0.1368766348747948;-0.6198420397156224;-0.028950608951150505
CCCCCCc%15ccc([C@]%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\[C@@](c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;CCc1c(F)cc(-c2c3cc(-c4ccc(-c5c(F)c(F)c(-c6ccc(-c7cc8c(-c9cc(F)c(CC)c(F)c9)c9oc(-c%10ccc(-c%11c(F)c(F)c(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)c(F)c%15)c%15oc(-c%16ccc(-c%17c(F)c(F)c(-c%18cccs%18)c%18nn(CC)nc%17%18)s%16)cc%15c(-c%15cc(F)c(CC)c(F)c%15)c%14o%13)s%12)c%12nn(CC)nc%11%12)s%10)cc9c(-c9cc(F)c(CC)c(F)c9)c8o7)s6)c6nn(CC)nc56)s4)oc3c(-c3cc(F)c(CC)c(F)c3)c3ccoc23)cc1F;1.3122519804597255;-0.927098567739112;-0.7382907702215404;-0.7959712098835288;-0.6198420397156224;-0.028950608951150505
CCCCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc4c5c(sc34)c6c(CN5CC(CC)CCCC)c%12c(c7nsnc67)c%11sc%10c(CCCCCCCCCCC)c(C=c9c(=O)c8cc(CF)c(F)cc8c9=C(C#N)C#N)sc%10c%11n%12CC(CC)CCCC;CCCCCCCCC(CCCCCC)CC9C=c8c(c1ccc(C)s1)c(F)c(F)c(c7ccc(c6cc5c(c2cc(C)c(CC(CC)CCCC)s2)c3oc(C)cc3c(c4cc(F)c(CC(CC)CCCC)s4)c5o6)s7)c8=C9;-1.5547637261141265;-0.2135975439196736;0.21196797757984526;-0.5523480004265559;-0.20869445641778464;0.44441603048638356
CCCCCCc%15ccc([C@]%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\[C@@](c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;CCCCCCCCC(CCCCCC)CC9C=c8c(c1ccc(C)s1)c(F)c(F)c(c7ccc(c6cc5c(c2cc(C)c(CC(CC)CCCC)s2)c3oc(C)cc3c(c4cc(F)c(CC(CC)CCCC)s4)c5o6)s7)c8=C9;0.35658007826844196;-0.5132348648276045;0.02403648080370884;-0.37743902953437025;-1.0995142202297774;-0.5751428852252284
CCCCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc4c5c(sc34)c6c(CN5CC(CC)CCCC)c%12c(c7nsnc67)c%11sc%10c(CCCCCCCCCCC)c(C=c9c(=O)c8cc(CF)c(F)cc8c9=C(C#N)C#N)sc%10c%11n%12CC(CC)CCCC;CCc1sc(-c2c3cc(-c4ccc(-c5c(F)c(F)c(-c6ccc(-c7cc8c(-c9cc(F)c(CC)s9)c9oc(-c%10ccc(-c%11c(F)c(F)c(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)s%15)c%15oc(-c%16ccc(-c%17c(F)c(F)c(-c%18cccs%18)c%18nn(CC)nc%17%18)s%16)cc%15c(-c%15cc(F)c(CC)s%15)c%14o%13)s%12)c%12nn(CC)nc%11%12)s%10)cc9c(-c9cc(F)c(CC)s9)c8o7)s6)c6nn(CC)nc56)s4)oc3c(-c3cc(F)c(CC)s3)c3ccoc23)cc1F;-1.442331737621034;0.22013161673158607;-0.29785644187951815;-0.43157752052480863;-0.20869445641778464;0.44441603048638356
CCCCCCc%15ccc([C@]%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\[C@@](c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;CCc1sc(-c2c3cc(-c4ccc(-c5c(F)c(F)c(-c6ccc(-c7cc8c(-c9cc(F)c(CC)s9)c9oc(-c%10ccc(-c%11c(F)c(F)c(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)s%15)c%15oc(-c%16ccc(-c%17c(F)c(F)c(-c%18cccs%18)c%18nn(CC)nc%17%18)s%16)cc%15c(-c%15cc(F)c(CC)s%15)c%14o%13)s%12)c%12nn(CC)nc%11%12)s%10)cc9c(-c9cc(F)c(CC)s9)c8o7)s6)c6nn(CC)nc56)s4)oc3c(-c3cc(F)c(CC)s3)c3ccoc23)cc1F;0.5139848621587713;-0.4801257685946841;0.182091688348767;-0.26083304893957976;-0.20869445641778464;0.44441603048638356
CCCCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CCCCCCCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CCC(CC)CCCC)c9c%10n(CCC(CC)CCCC)c%11%12;CCCCC(CC)CC1=C(C=C(S1)C2=C3C=C(SC3=C(C4=C2SC(=C4)C5=CC=C(S5)C6=C7C(=C(S6)C8=CC=C(S8)C)C(=O)C9=C(SC(=C9C7=O)CC(CC)CCCC)CC(CC)CCCC)C1=CC(=C(S1)CC(CC)CCCC)F)C)F;-0.20557986419701968;1.0362708388730781;0.9338176754533126;1.0863824768609451;0.06540393244744251;-0.3566659747155969
CCCCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CCCCCCCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CCC(CC)CCCC)c9c%10n(CCC(CC)CCCC)c%11%12;CCCCC(CC)CC1=C(C=C(S1)C2=C3C=C(SC3=C(C4=C2SC(=C4)C5=CC=C(S5)C6=C7C(=C(S6)C8=CC=C(S8)C)C(=O)C9=C(SC(=C9C7=O)CC(CC)CCCC)CC(CC)CCCC)C1=CC(=C(S1)CC(CC)CCCC)F)C)F;-0.20557986419701968;1.268034512503522;1.049467827315549;1.3570749318131374;-0.003120664768862747;-0.028950608951148888
CCCCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CCCCCCCCCCC)c(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)sc7c8n(CCC(CC)CCCC)c9c%10n(CCC(CC)CCCC)c%11%12;CCCCC(CC)CC1=C(C=C(S1)C2=C3C=C(SC3=C(C4=C2SC(=C4)C5=CC=C(S5)C6=C7C(=C(S6)C8=CC=C(S8)C)C(=O)C9=C(SC(=C9C7=O)CC(CC)CCCC)CC(CC)CCCC)C1=CC(=C(S1)CC(CC)CCCC)F)C)F;-0.09314787570392735;1.0197162907566175;0.8470800615566338;1.0655599803261617;-0.07164526198516802;-0.13818906420596544
